,er_benchmark_price
2014-01-31,421500.0
2014-02-28,426500.0
2014-03-31,432700.0
2014-04-30,438500.0
2014-05-31,445000.0
2014-06-30,449300.0
2014-07-31,450800.0
2014-08-31,451600.0
2014-09-30,452500.0
2014-10-31,453600.0
2014-11-30,454900.0
2014-12-31,454400.0
2015-01-31,454200.0
2015-02-28,451900.0
2015-03-31,450600.0
2015-04-30,448200.0
2015-05-31,450400.0
2015-06-30,451400.0
2015-07-31,451400.0
2015-08-31,451600.0
2015-09-30,451900.0
2015-10-31,448400.0
2015-11-30,445800.0
2015-12-31,443900.0
2016-01-31,444400.0
2016-02-29,440900.0
2016-03-31,438700.0
2016-04-30,437600.0
2016-05-31,436500.0
2016-06-30,437200.0
2016-07-31,436500.0
2016-08-31,436500.0
2016-09-30,436800.0
2016-10-31,434800.0
2016-11-30,432600.0
2016-12-31,431700.0
2017-01-31,433300.0
2017-02-28,434400.0
2017-03-31,435500.0
2017-04-30,435500.0
2017-05-31,439400.0
2017-06-30,435900.0
2017-07-31,437600.0
2017-08-31,436500.0
2017-09-30,435400.0
2017-10-31,433000.0
2017-11-30,430700.0
2017-12-31,427400.0
2018-01-31,426500.0
2018-02-28,428500.0
2018-03-31,430400.0
2018-04-30,430700.0
2018-05-31,431500.0
2018-06-30,431300.0
2018-07-31,430000.0
2018-08-31,426800.0
2018-09-30,426500.0
2018-10-31,422000.0
2018-11-30,418300.0
2018-12-31,413900.0
2019-01-31,410200.0
2019-02-28,409800.0
2019-03-31,409400.0
2019-04-30,411100.0
2019-05-31,418300.0
2019-06-30,419900.0
2019-07-31,419900.0
2019-08-31,420500.0
2019-09-30,419400.0
2019-10-31,417700.0
2019-11-30,413900.0
2019-12-31,413000.0
2020-01-31,411500.0
2020-02-29,410800.0
2020-03-31,411700.0
2020-04-30,410400.0
2020-05-31,405800.0
2020-06-30,405200.0
2020-07-31,408224.5079120031
2020-08-31,410157.6871953921
2020-09-30,411802.77203144395
2020-10-31,422784.8503485035
2020-11-30,415513.42396777443
2020-12-31,427287.8136200717
2021-01-31,427752.3446658851
2021-02-28,433248.25119236886
2021-03-31,444536.874205845
2021-04-30,452239.3401592719
2021-05-31,450478.9358600583
2021-06-30,457501.72764227644
2021-07-31,459198.5326953748
2021-08-31,458730.3931623932
2021-09-30,456249.39841870056
2021-10-31,458036.247848537
2021-11-30,460291.0507246377
2021-12-31,467365.87510993844
2022-01-31,474033.8846153846
2022-02-28,499635.2069614299
2022-03-31,518631.16444777796
2022-04-30,526572.7635075288
2022-05-31,545520.235756385
2022-06-30,541516.3631494376
2022-07-31,540179.0902919213
2022-08-31,532675.9855334539
2022-09-30,527375.8
2022-10-31,525007.1518193225
2022-11-30,523553.07692307694
2022-12-31,522445.1242829828
2023-01-31,523404.2940793754
2023-02-28,534863.6196600827
2023-03-31,541102.4119947848
2023-04-30,552976.9208296816
2023-05-31,556072.3526473526
2023-06-30,563032.8450844091
2023-07-31,566590.4957465533
2023-08-31,567238.3751080381
2023-09-30,567424.6362433862
2023-10-31,574140.353460972
2023-11-30,573652.7717154081
2023-12-31,571169.3866066404
