,AEDNSMURR
1980-01-01,
1980-02-01,
1980-03-01,
1980-04-01,
1980-05-01,
1980-06-01,
1980-07-01,
1980-08-01,
1980-09-01,
1980-10-01,
1980-11-01,
1980-12-01,
1981-01-01,
1981-02-01,
1981-03-01,
1981-04-01,
1981-05-01,
1981-06-01,
1981-07-01,
1981-08-01,
1981-09-01,
1981-10-01,
1981-11-01,
1981-12-01,
1982-01-01,
1982-02-01,
1982-03-01,
1982-04-01,
1982-05-01,
1982-06-01,
1982-07-01,
1982-08-01,
1982-09-01,
1982-10-01,
1982-11-01,
1982-12-01,
1983-01-01,
1983-02-01,
1983-03-01,
1983-04-01,
1983-05-01,
1983-06-01,
1983-07-01,
1983-08-01,
1983-09-01,
1983-10-01,
1983-11-01,
1983-12-01,
1984-01-01,
1984-02-01,
1984-03-01,
1984-04-01,
1984-05-01,
1984-06-01,
1984-07-01,
1984-08-01,
1984-09-01,
1984-10-01,
1984-11-01,
1984-12-01,
1985-01-01,
1985-02-01,
1985-03-01,
1985-04-01,
1985-05-01,
1985-06-01,
1985-07-01,
1985-08-01,
1985-09-01,
1985-10-01,
1985-11-01,
1985-12-01,
1986-01-01,
1986-02-01,
1986-03-01,
1986-04-01,
1986-05-01,
1986-06-01,
1986-07-01,
1986-08-01,
1986-09-01,
1986-10-01,
1986-11-01,
1986-12-01,
1987-01-01,
1987-02-01,
1987-03-01,
1987-04-01,
1987-05-01,
1987-06-01,
1987-07-01,
1987-08-01,
1987-09-01,
1987-10-01,
1987-11-01,
1987-12-01,
1988-01-01,
1988-02-01,
1988-03-01,
1988-04-01,
1988-05-01,
1988-06-01,
1988-07-01,
1988-08-01,
1988-09-01,
1988-10-01,
1988-11-01,
1988-12-01,
1989-01-01,
1989-02-01,
1989-03-01,
1989-04-01,
1989-05-01,
1989-06-01,
1989-07-01,
1989-08-01,
1989-09-01,
1989-10-01,
1989-11-01,
1989-12-01,
1990-01-01,
1990-02-01,
1990-03-01,
1990-04-01,
1990-05-01,
1990-06-01,
1990-07-01,
1990-08-01,
1990-09-01,
1990-10-01,
1990-11-01,
1990-12-01,
1991-01-01,
1991-02-01,
1991-03-01,
1991-04-01,
1991-05-01,
1991-06-01,
1991-07-01,
1991-08-01,
1991-09-01,
1991-10-01,
1991-11-01,
1991-12-01,
1992-01-01,411.0
1992-02-01,370.0
1992-03-01,365.0
1992-04-01,354.0
1992-05-01,368.0
1992-06-01,393.0
1992-07-01,402.0
1992-08-01,411.0
1992-09-01,428.0
1992-10-01,456.0
1992-11-01,490.0
1992-12-01,492.0
1993-01-01,532.0
1993-02-01,598.0
1993-03-01,624.0
1993-04-01,615.0
1993-05-01,632.0
1993-06-01,641.0
1993-07-01,666.0
1993-08-01,653.0
1993-09-01,655.0
1993-10-01,698.0
1993-11-01,726.0
1993-12-01,718.0
1994-01-01,708.0
1994-02-01,721.0
1994-03-01,703.0
1994-04-01,728.0
1994-05-01,745.0
1994-06-01,734.0
1994-07-01,750.0
1994-08-01,712.0
1994-09-01,720.0
1994-10-01,691.0
1994-11-01,705.0
1994-12-01,712.0
1995-01-01,691.0
1995-02-01,696.0
1995-03-01,701.0
1995-04-01,698.0
1995-05-01,700.0
1995-06-01,672.0
1995-07-01,656.0
1995-08-01,598.0
1995-09-01,560.0
1995-10-01,532.0
1995-11-01,539.0
1995-12-01,500.0
1996-01-01,462.0
1996-02-01,416.0
1996-03-01,404.0
1996-04-01,386.0
1996-05-01,375.0
1996-06-01,361.0
1996-07-01,340.0
1996-08-01,330.0
1996-09-01,330.0
1996-10-01,356.0
1996-11-01,375.0
1996-12-01,350.0
1997-01-01,369.0
1997-02-01,376.0
1997-03-01,370.0
1997-04-01,379.0
1997-05-01,377.0
1997-06-01,396.0
1997-07-01,398.0
1997-08-01,377.0
1997-09-01,367.0
1997-10-01,356.0
1997-11-01,341.0
1997-12-01,350.0
1998-01-01,374.0
1998-02-01,395.0
1998-03-01,411.0
1998-04-01,419.0
1998-05-01,406.0
1998-06-01,419.0
1998-07-01,439.0
1998-08-01,438.0
1998-09-01,417.0
1998-10-01,432.0
1998-11-01,437.0
1998-12-01,453.0
1999-01-01,479.0
1999-02-01,487.0
1999-03-01,501.0
1999-04-01,463.0
1999-05-01,496.0
1999-06-01,491.0
1999-07-01,494.0
1999-08-01,505.0
1999-09-01,484.0
1999-10-01,492.0
1999-11-01,486.0
1999-12-01,466.0
2000-01-01,469.0
2000-02-01,514.0
2000-03-01,548.0
2000-04-01,560.0
2000-05-01,534.0
2000-06-01,494.0
2000-07-01,497.0
2000-08-01,530.0
2000-09-01,534.0
2000-10-01,542.0
2000-11-01,549.0
2000-12-01,553.0
2001-01-01,556.0
2001-02-01,519.0
2001-03-01,540.0
2001-04-01,546.0
2001-05-01,540.0
2001-06-01,488.0
2001-07-01,471.0
2001-08-01,449.0
2001-09-01,403.0
2001-10-01,383.0
2001-11-01,397.0
2001-12-01,370.0
2002-01-01,347.0
2002-02-01,351.0
2002-03-01,346.0
2002-04-01,331.0
2002-05-01,311.0
2002-06-01,321.0
2002-07-01,310.0
2002-08-01,334.0
2002-09-01,338.0
2002-10-01,358.0
2002-11-01,328.0
2002-12-01,318.0
2003-01-01,329.0
2003-02-01,348.0
2003-03-01,381.0
2003-04-01,413.0
2003-05-01,450.0
2003-06-01,475.0
2003-07-01,527.0
2003-08-01,568.0
2003-09-01,601.0
2003-10-01,668.0
2003-11-01,711.0
2003-12-01,736.0
2004-01-01,706.0
2004-02-01,711.0
2004-03-01,715.0
2004-04-01,637.0
2004-05-01,673.0
2004-06-01,634.0
2004-07-01,587.0
2004-08-01,579.0
2004-09-01,551.0
2004-10-01,630.0
2004-11-01,661.0
2004-12-01,654.0
2005-01-01,654.0
2005-02-01,687.0
2005-03-01,681.0
2005-04-01,638.0
2005-05-01,645.0
2005-06-01,613.0
2005-07-01,590.0
2005-08-01,568.0
2005-09-01,568.0
2005-10-01,578.0
2005-11-01,579.0
2005-12-01,571.0
2006-01-01,571.0
2006-02-01,526.0
2006-03-01,544.0
2006-04-01,502.0
2006-05-01,516.0
2006-06-01,452.0
2006-07-01,477.0
2006-08-01,508.0
2006-09-01,456.0
2006-10-01,473.0
2006-11-01,469.0
2006-12-01,475.0
2007-01-01,467.0
2007-02-01,501.0
2007-03-01,480.0
2007-04-01,496.0
2007-05-01,445.0
2007-06-01,434.0
2007-07-01,468.0
2007-08-01,527.0
2007-09-01,596.0
2007-10-01,661.0
2007-11-01,761.0
2007-12-01,837.0
2008-01-01,842.0
2008-02-01,848.0
2008-03-01,901.0
2008-04-01,931.0
2008-05-01,973.0
2008-06-01,1012.0
2008-07-01,1045.0
2008-08-01,1088.0
2008-09-01,1079.0
2008-10-01,1045.0
2008-11-01,1008.0
2008-12-01,984.0
2009-01-01,947.0
2009-02-01,979.0
2009-03-01,922.0
2009-04-01,853.0
2009-05-01,747.0
2009-06-01,687.0
2009-07-01,596.0
2009-08-01,497.0
2009-09-01,472.0
2009-10-01,467.0
2009-11-01,442.0
2009-12-01,396.0
2010-01-01,418.0
2010-02-01,403.0
2010-03-01,401.0
2010-04-01,381.0
2010-05-01,400.0
2010-06-01,408.0
2010-07-01,382.0
2010-08-01,435.0
2010-09-01,465.0
2010-10-01,500.0
2010-11-01,516.0
2010-12-01,529.0
2011-01-01,555.0
2011-02-01,586.0
2011-03-01,624.0
2011-04-01,580.0
2011-05-01,541.0
2011-06-01,545.0
2011-07-01,573.0
2011-08-01,562.0
2011-09-01,596.0
2011-10-01,618.0
2011-11-01,623.0
2011-12-01,613.0
2012-01-01,636.0
2012-02-01,649.0
2012-03-01,618.0
2012-04-01,552.0
2012-05-01,536.0
2012-06-01,546.0
2012-07-01,523.0
2012-08-01,522.0
2012-09-01,573.0
2012-10-01,614.0
2012-11-01,594.0
2012-12-01,610.0
2013-01-01,619.0
2013-02-01,628.0
2013-03-01,646.0
2013-04-01,674.0
2013-05-01,623.0
2013-06-01,575.0
2013-07-01,578.0
2013-08-01,593.0
2013-09-01,548.0
2013-10-01,603.0
2013-11-01,640.0
2013-12-01,619.0
2014-01-01,579.0
2014-02-01,665.0
2014-03-01,674.0
2014-04-01,634.0
2014-05-01,605.0
2014-06-01,557.0
2014-07-01,566.0
2014-08-01,541.0
2014-09-01,526.0
2014-10-01,504.0
2014-11-01,532.0
2014-12-01,522.0
2015-01-01,514.0
2015-02-01,562.0
2015-03-01,592.0
2015-04-01,601.0
2015-05-01,608.0
2015-06-01,600.0
2015-07-01,640.0
2015-08-01,599.0
2015-09-01,625.0
2015-10-01,621.0
2015-11-01,687.0
2015-12-01,770.0
2016-01-01,822.0
2016-02-01,828.0
2016-03-01,841.0
2016-04-01,846.0
2016-05-01,881.0
2016-06-01,800.0
2016-07-01,748.0
2016-08-01,707.0
2016-09-01,646.0
2016-10-01,630.0
2016-11-01,642.0
2016-12-01,586.0
2017-01-01,607.0
2017-02-01,598.0
2017-03-01,602.0
2017-04-01,596.0
2017-05-01,624.0
2017-06-01,667.0
2017-07-01,703.0
2017-08-01,655.0
2017-09-01,618.0
2017-10-01,627.0
2017-11-01,696.0
2017-12-01,707.0
2018-01-01,758.0
2018-02-01,795.0
2018-03-01,834.0
2018-04-01,860.0
2018-05-01,860.0
2018-06-01,844.0
2018-07-01,874.0
2018-08-01,927.0
2018-09-01,899.0
2018-10-01,1014.0
2018-11-01,1092.0
2018-12-01,1206.0
2019-01-01,1321.0
2019-02-01,1284.0
2019-03-01,1292.0
2019-04-01,1325.0
2019-05-01,1305.0
2019-06-01,1271.0
2019-07-01,1216.0
2019-08-01,1174.0
2019-09-01,1110.0
2019-10-01,1185.0
2019-11-01,1185.0
2019-12-01,1179.0
2020-01-01,1160.0
2020-02-01,1143.0
2020-03-01,1126.0
2020-04-01,1092.0
2020-05-01,1046.0
2020-06-01,1045.0
2020-07-01,977.0
2020-08-01,891.0
2020-09-01,851.0
2020-10-01,818.0
2020-11-01,795.0
2020-12-01,752.0
2021-01-01,713.0
2021-02-01,683.0
2021-03-01,681.0
2021-04-01,655.0
2021-05-01,624.0
2021-06-01,588.0
2021-07-01,514.0
2021-08-01,546.0
2021-09-01,576.0
2021-10-01,588.0
2021-11-01,619.0
2021-12-01,611.0
2022-01-01,632.0
2022-02-01,589.0
2022-03-01,572.0
2022-04-01,561.0
2022-05-01,615.0
2022-06-01,628.0
2022-07-01,640.0
2022-08-01,698.0
2022-09-01,738.0
2022-10-01,831.0
2022-11-01,925.0
2022-12-01,975.0
2023-01-01,1103.0
2023-02-01,1123.0
2023-03-01,1142.0
2023-04-01,1366.0
2023-05-01,1441.0
2023-06-01,1459.0
2023-07-01,1420.0
2023-08-01,1338.0
2023-09-01,1318.0
2023-10-01,1328.0
2023-11-01,1352.0
2023-12-01,1359.0
2024-01-01,1399.0
2024-02-01,1352.0
2024-03-01,1341.0
2024-04-01,1392.0
2024-05-01,1267.0
2024-06-01,1243.0
2024-07-01,1121.0
2024-08-01,1077.0
2024-09-01,1068.0
2024-10-01,1116.0
2024-11-01,1179.0
2024-12-01,1218.0
