,MWIPRICNR_Q
1980-01-01,48646.0
1980-04-01,51519.0
1980-07-01,50778.0
1980-10-01,50669.0
1981-01-01,52014.0
1981-04-01,52650.0
1981-07-01,53038.0
1981-10-01,53742.0
1982-01-01,53309.0
1982-04-01,51995.0
1982-07-01,50130.0
1982-10-01,50565.0
1983-01-01,56114.0
1983-04-01,52663.0
1983-07-01,58811.0
1983-10-01,54654.0
1984-01-01,58820.0
1984-04-01,58609.0
1984-07-01,58927.0
1984-10-01,58703.0
1985-01-01,61872.0
1985-04-01,62662.0
1985-07-01,62496.0
1985-10-01,62759.0
1986-01-01,66818.0
1986-04-01,72645.0
1986-07-01,72656.0
1986-10-01,70696.0
1987-01-01,76158.0
1987-04-01,80417.0
1987-07-01,77971.0
1987-10-01,77857.0
1988-01-01,80320.0
1988-04-01,83570.0
1988-07-01,81158.0
1988-10-01,82197.0
1989-01-01,84681.0
1989-04-01,83994.0
1989-07-01,84039.0
1989-10-01,84378.0
1990-01-01,83860.0
1990-04-01,83598.0
1990-07-01,79740.0
1990-10-01,78673.0
1991-01-01,80763.0
1991-04-01,84690.0
1991-07-01,80968.0
1991-10-01,79161.0
1992-01-01,81077.0
1992-04-01,83761.0
1992-07-01,82369.0
1992-10-01,79496.0
1993-01-01,81208.0
1993-04-01,84738.0
1993-07-01,81937.0
1993-10-01,83618.0
1994-01-01,85325.0
1994-04-01,87293.0
1994-07-01,82951.0
1994-10-01,82084.0
1995-01-01,82336.0
1995-04-01,83983.0
1995-07-01,83082.0
1995-10-01,81592.0
1996-01-01,85462.0
1996-04-01,87766.0
1996-07-01,85795.0
1996-10-01,84940.0
1997-01-01,83844.0
1997-04-01,89043.0
1997-07-01,86424.0
1997-10-01,83662.0
1998-01-01,85322.0
1998-04-01,89059.0
1998-07-01,87314.0
1998-10-01,83391.0
1999-01-01,85208.0
1999-04-01,88276.0
1999-07-01,85380.0
1999-10-01,86752.0
2000-01-01,87653.0
2000-04-01,91096.0
2000-07-01,85817.0
2000-10-01,89074.0
2001-01-01,91696.0
2001-04-01,97007.0
2001-07-01,93944.0
2001-10-01,92416.0
2002-01-01,94573.0
2002-04-01,102043.0
2002-07-01,96170.0
2002-10-01,97282.0
2003-01-01,102676.0
2003-04-01,110871.0
2003-07-01,110167.0
2003-10-01,109736.0
2004-01-01,116751.0
2004-04-01,124979.0
2004-07-01,121242.0
2004-10-01,123212.0
2005-01-01,128123.0
2005-04-01,141466.0
2005-07-01,136504.0
2005-10-01,139019.0
2006-01-01,146861.0
2006-04-01,160529.0
2006-07-01,152002.0
2006-10-01,155878.0
2007-01-01,159051.0
2007-04-01,182259.0
2007-07-01,172185.0
2007-10-01,177657.0
2008-01-01,190010.0
2008-04-01,208970.0
2008-07-01,192968.0
2008-10-01,186135.0
2009-01-01,199233.0
2009-04-01,211264.0
2009-07-01,207588.0
2009-10-01,207509.0
2010-01-01,220484.0
2010-04-01,235914.0
2010-07-01,223520.0
2010-10-01,231191.0
2011-01-01,234992.0
2011-04-01,244645.0
2011-07-01,237320.0
2011-10-01,248197.0
2012-01-01,246335.0
2012-04-01,261709.0
2012-07-01,248741.0
2012-10-01,260470.0
2013-01-01,264546.0
2013-04-01,273095.0
2013-07-01,260484.0
2013-10-01,274951.0
2014-01-01,270040.0
2014-04-01,282137.0
2014-07-01,267708.0
2014-10-01,269638.0
2015-01-01,271950.0
2015-04-01,286818.0
2015-07-01,277783.0
2015-10-01,270346.0
2016-01-01,281125.0
2016-04-01,291474.0
2016-07-01,281975.0
2016-10-01,279520.0
2017-01-01,289228.0
2017-04-01,302793.0
2017-07-01,293626.0
2017-10-01,293100.0
2018-01-01,296242.0
2018-04-01,308872.0
2018-07-01,298394.0
2018-10-01,297864.0
2019-01-01,296774.0
2019-04-01,313218.0
2019-07-01,297604.0
2019-10-01,299688.0
2020-01-01,298597.0
2020-04-01,314277.0
2020-07-01,325068.0
2020-10-01,325614.0
2021-01-01,339525.0
2021-04-01,357975.0
2021-07-01,346452.0
2021-10-01,351936.0
2022-01-01,385496.0
2022-04-01,406077.0
2022-07-01,364612.0
2022-10-01,349894.0
2023-01-01,347174.0
2023-04-01,378526.0
2023-07-01,374137.0
2023-10-01,360980.0
2024-01-01,376133.0
2024-04-01,399104.0
2024-07-01,389212.0
2024-10-01,391944.0
