,starts_homeowner
1980-01-01,
1980-02-01,
1980-03-01,
1980-04-01,
1980-05-01,
1980-06-01,
1980-07-01,
1980-08-01,
1980-09-01,
1980-10-01,
1980-11-01,
1980-12-01,
1981-01-01,
1981-02-01,
1981-03-01,
1981-04-01,
1981-05-01,
1981-06-01,
1981-07-01,
1981-08-01,
1981-09-01,
1981-10-01,
1981-11-01,
1981-12-01,
1982-01-01,
1982-02-01,
1982-03-01,
1982-04-01,
1982-05-01,
1982-06-01,
1982-07-01,
1982-08-01,
1982-09-01,
1982-10-01,
1982-11-01,
1982-12-01,
1983-01-01,
1983-02-01,
1983-03-01,
1983-04-01,
1983-05-01,
1983-06-01,
1983-07-01,
1983-08-01,
1983-09-01,
1983-10-01,
1983-11-01,
1983-12-01,
1984-01-01,
1984-02-01,
1984-03-01,
1984-04-01,
1984-05-01,
1984-06-01,
1984-07-01,
1984-08-01,
1984-09-01,
1984-10-01,
1984-11-01,
1984-12-01,
1985-01-01,
1985-02-01,
1985-03-01,
1985-04-01,
1985-05-01,
1985-06-01,
1985-07-01,
1985-08-01,
1985-09-01,
1985-10-01,
1985-11-01,
1985-12-01,
1986-01-01,
1986-02-01,
1986-03-01,
1986-04-01,
1986-05-01,
1986-06-01,
1986-07-01,
1986-08-01,
1986-09-01,
1986-10-01,
1986-11-01,
1986-12-01,
1987-01-01,
1987-02-01,
1987-03-01,
1987-04-01,
1987-05-01,
1987-06-01,
1987-07-01,
1987-08-01,
1987-09-01,
1987-10-01,
1987-11-01,
1987-12-01,
1988-01-01,
1988-02-01,
1988-03-01,
1988-04-01,
1988-05-01,
1988-06-01,342.0
1988-07-01,241.0
1988-08-01,439.0
1988-09-01,396.0
1988-10-01,377.0
1988-11-01,377.0
1988-12-01,311.0
1989-01-01,297.0
1989-02-01,149.0
1989-03-01,405.0
1989-04-01,358.0
1989-05-01,622.0
1989-06-01,332.0
1989-07-01,406.0
1989-08-01,304.0
1989-09-01,443.0
1989-10-01,445.0
1989-11-01,621.0
1989-12-01,418.0
1990-01-01,659.0
1990-02-01,535.0
1990-03-01,716.0
1990-04-01,929.0
1990-05-01,394.0
1990-06-01,326.0
1990-07-01,289.0
1990-08-01,276.0
1990-09-01,391.0
1990-10-01,333.0
1990-11-01,307.0
1990-12-01,198.0
1991-01-01,160.0
1991-02-01,226.0
1991-03-01,290.0
1991-04-01,320.0
1991-05-01,498.0
1991-06-01,476.0
1991-07-01,402.0
1991-08-01,402.0
1991-09-01,397.0
1991-10-01,402.0
1991-11-01,381.0
1991-12-01,363.0
1992-01-01,291.0
1992-02-01,404.0
1992-03-01,539.0
1992-04-01,750.0
1992-05-01,686.0
1992-06-01,595.0
1992-07-01,471.0
1992-08-01,467.0
1992-09-01,515.0
1992-10-01,509.0
1992-11-01,583.0
1992-12-01,481.0
1993-01-01,255.0
1993-02-01,371.0
1993-03-01,385.0
1993-04-01,572.0
1993-05-01,482.0
1993-06-01,491.0
1993-07-01,474.0
1993-08-01,404.0
1993-09-01,451.0
1993-10-01,610.0
1993-11-01,451.0
1993-12-01,476.0
1994-01-01,400.0
1994-02-01,409.0
1994-03-01,355.0
1994-04-01,676.0
1994-05-01,605.0
1994-06-01,570.0
1994-07-01,559.0
1994-08-01,372.0
1994-09-01,403.0
1994-10-01,361.0
1994-11-01,402.0
1994-12-01,331.0
1995-01-01,321.0
1995-02-01,272.0
1995-03-01,231.0
1995-04-01,398.0
1995-05-01,386.0
1995-06-01,423.0
1995-07-01,382.0
1995-08-01,415.0
1995-09-01,468.0
1995-10-01,436.0
1995-11-01,412.0
1995-12-01,395.0
1996-01-01,275.0
1996-02-01,251.0
1996-03-01,374.0
1996-04-01,481.0
1996-05-01,642.0
1996-06-01,689.0
1996-07-01,629.0
1996-08-01,610.0
1996-09-01,569.0
1996-10-01,476.0
1996-11-01,562.0
1996-12-01,472.0
1997-01-01,457.0
1997-02-01,758.0
1997-03-01,708.0
1997-04-01,767.0
1997-05-01,906.0
1997-06-01,710.0
1997-07-01,789.0
1997-08-01,759.0
1997-09-01,693.0
1997-10-01,689.0
1997-11-01,854.0
1997-12-01,838.0
1998-01-01,576.0
1998-02-01,825.0
1998-03-01,737.0
1998-04-01,929.0
1998-05-01,1045.0
1998-06-01,876.0
1998-07-01,832.0
1998-08-01,869.0
1998-09-01,795.0
1998-10-01,698.0
1998-11-01,667.0
1998-12-01,589.0
1999-01-01,427.0
1999-02-01,388.0
1999-03-01,436.0
1999-04-01,655.0
1999-05-01,559.0
1999-06-01,734.0
1999-07-01,669.0
1999-08-01,662.0
1999-09-01,586.0
1999-10-01,630.0
1999-11-01,513.0
1999-12-01,587.0
2000-01-01,503.0
2000-02-01,463.0
2000-03-01,541.0
2000-04-01,670.0
2000-05-01,606.0
2000-06-01,758.0
2000-07-01,753.0
2000-08-01,647.0
2000-09-01,591.0
2000-10-01,563.0
2000-11-01,566.0
2000-12-01,549.0
2001-01-01,454.0
2001-02-01,480.0
2001-03-01,510.0
2001-04-01,643.0
2001-05-01,757.0
2001-06-01,784.0
2001-07-01,863.0
2001-08-01,676.0
2001-09-01,790.0
2001-10-01,656.0
2001-11-01,604.0
2001-12-01,667.0
2002-01-01,551.0
2002-02-01,622.0
2002-03-01,685.0
2002-04-01,912.0
2002-05-01,1032.0
2002-06-01,996.0
2002-07-01,739.0
2002-08-01,1028.0
2002-09-01,886.0
2002-10-01,764.0
2002-11-01,831.0
2002-12-01,752.0
2003-01-01,648.0
2003-02-01,816.0
2003-03-01,599.0
2003-04-01,885.0
2003-05-01,811.0
2003-06-01,881.0
2003-07-01,777.0
2003-08-01,812.0
2003-09-01,740.0
2003-10-01,692.0
2003-11-01,757.0
2003-12-01,688.0
2004-01-01,644.0
2004-02-01,603.0
2004-03-01,711.0
2004-04-01,867.0
2004-05-01,729.0
2004-06-01,811.0
2004-07-01,841.0
2004-08-01,893.0
2004-09-01,686.0
2004-10-01,725.0
2004-11-01,703.0
2004-12-01,762.0
2005-01-01,536.0
2005-02-01,641.0
2005-03-01,725.0
2005-04-01,946.0
2005-05-01,889.0
2005-06-01,789.0
2005-07-01,902.0
2005-08-01,774.0
2005-09-01,904.0
2005-10-01,939.0
2005-11-01,775.0
2005-12-01,714.0
2006-01-01,924.0
2006-02-01,942.0
2006-03-01,836.0
2006-04-01,1023.0
2006-05-01,1243.0
2006-06-01,1034.0
2006-07-01,932.0
2006-08-01,1135.0
2006-09-01,930.0
2006-10-01,884.0
2006-11-01,834.0
2006-12-01,739.0
2007-01-01,675.0
2007-02-01,627.0
2007-03-01,637.0
2007-04-01,881.0
2007-05-01,802.0
2007-06-01,782.0
2007-07-01,905.0
2007-08-01,781.0
2007-09-01,799.0
2007-10-01,732.0
2007-11-01,705.0
2007-12-01,438.0
2008-01-01,419.0
2008-02-01,356.0
2008-03-01,502.0
2008-04-01,412.0
2008-05-01,561.0
2008-06-01,492.0
2008-07-01,465.0
2008-08-01,396.0
2008-09-01,374.0
2008-10-01,395.0
2008-11-01,388.0
2008-12-01,309.0
2009-01-01,234.0
2009-02-01,206.0
2009-03-01,205.0
2009-04-01,276.0
2009-05-01,460.0
2009-06-01,426.0
2009-07-01,615.0
2009-08-01,509.0
2009-09-01,740.0
2009-10-01,587.0
2009-11-01,694.0
2009-12-01,605.0
2010-01-01,473.0
2010-02-01,618.0
2010-03-01,644.0
2010-04-01,750.0
2010-05-01,738.0
2010-06-01,608.0
2010-07-01,670.0
2010-08-01,502.0
2010-09-01,426.0
2010-10-01,418.0
2010-11-01,460.0
2010-12-01,415.0
2011-01-01,345.0
2011-02-01,467.0
2011-03-01,325.0
2011-04-01,480.0
2011-05-01,591.0
2011-06-01,534.0
2011-07-01,591.0
2011-08-01,591.0
2011-09-01,505.0
2011-10-01,482.0
2011-11-01,538.0
2011-12-01,551.0
2012-01-01,420.0
2012-02-01,568.0
2012-03-01,484.0
2012-04-01,659.0
2012-05-01,563.0
2012-06-01,648.0
2012-07-01,722.0
2012-08-01,635.0
2012-09-01,635.0
2012-10-01,542.0
2012-11-01,637.0
2012-12-01,602.0
2013-01-01,516.0
2013-02-01,590.0
2013-03-01,640.0
2013-04-01,683.0
2013-05-01,671.0
2013-06-01,694.0
2013-07-01,650.0
2013-08-01,681.0
2013-09-01,721.0
2013-10-01,709.0
2013-11-01,711.0
2013-12-01,463.0
2014-01-01,611.0
2014-02-01,671.0
2014-03-01,538.0
2014-04-01,768.0
2014-05-01,746.0
2014-06-01,725.0
2014-07-01,786.0
2014-08-01,767.0
2014-09-01,576.0
2014-10-01,612.0
2014-11-01,717.0
2014-12-01,528.0
2015-01-01,409.0
2015-02-01,574.0
2015-03-01,488.0
2015-04-01,508.0
2015-05-01,410.0
2015-06-01,450.0
2015-07-01,445.0
2015-08-01,411.0
2015-09-01,423.0
2015-10-01,506.0
2015-11-01,467.0
2015-12-01,441.0
2016-01-01,284.0
2016-02-01,270.0
2016-03-01,274.0
2016-04-01,306.0
2016-05-01,332.0
2016-06-01,508.0
2016-07-01,417.0
2016-08-01,403.0
2016-09-01,616.0
2016-10-01,466.0
2016-11-01,473.0
2016-12-01,440.0
2017-01-01,293.0
2017-02-01,444.0
2017-03-01,405.0
2017-04-01,574.0
2017-05-01,626.0
2017-06-01,659.0
2017-07-01,679.0
2017-08-01,564.0
2017-09-01,710.0
2017-10-01,510.0
2017-11-01,596.0
2017-12-01,521.0
2018-01-01,434.0
2018-02-01,454.0
2018-03-01,480.0
2018-04-01,490.0
2018-05-01,630.0
2018-06-01,550.0
2018-07-01,530.0
2018-08-01,563.0
2018-09-01,464.0
2018-10-01,413.0
2018-11-01,506.0
2018-12-01,380.0
2019-01-01,400.0
2019-02-01,330.0
2019-03-01,319.0
2019-04-01,398.0
2019-05-01,514.0
2019-06-01,556.0
2019-07-01,447.0
2019-08-01,550.0
2019-09-01,593.0
2019-10-01,488.0
2019-11-01,616.0
2019-12-01,633.0
2020-01-01,394.0
2020-02-01,498.0
2020-03-01,583.0
2020-04-01,371.0
2020-05-01,368.0
2020-06-01,342.0
2020-07-01,373.0
2020-08-01,409.0
2020-09-01,523.0
2020-10-01,499.0
2020-11-01,596.0
2020-12-01,577.0
2021-01-01,541.0
2021-02-01,531.0
2021-03-01,579.0
2021-04-01,918.0
2021-05-01,639.0
2021-06-01,754.0
2021-07-01,710.0
2021-08-01,731.0
2021-09-01,677.0
2021-10-01,631.0
2021-11-01,697.0
2021-12-01,695.0
2022-01-01,396.0
2022-02-01,617.0
2022-03-01,736.0
2022-04-01,951.0
2022-05-01,
