REF_DATE,All ages,18 years and over,18 to 29 years
1990-01-01,2547788.0,1842116.0,530120.0
1991-01-01,2592306.0,1874315.0,517017.0
1992-01-01,2632672.0,1903193.0,506301.0
1993-01-01,2667292.0,1931546.0,494554.0
1994-01-01,2700606.0,1961709.0,486326.0
1995-01-01,2734519.0,1992608.0,481674.0
1996-01-01,2775133.0,2029736.0,485583.0
1997-01-01,2829848.0,2077896.0,494659.0
1998-01-01,2899066.0,2138622.0,512135.0
1999-01-01,2952692.0,2190377.0,525359.0
2000-01-01,3004198.0,2240775.0,536201.0
2001-01-01,3058108.0,2294187.0,548537.0
2002-01-01,3128429.0,2359274.0,565164.0
2003-01-01,3183065.0,2412396.0,577515.0
2004-01-01,3238668.0,2466388.0,591450.0
2005-01-01,3321768.0,2540656.0,612143.0
2006-01-01,3421434.0,2627740.0,637208.0
2007-01-01,3514147.0,2711774.0,663851.0
2008-01-01,3595856.0,2785487.0,684665.0
2009-01-01,3678996.0,2858509.0,701691.0
2010-01-01,3732082.0,2902738.0,702154.0
2011-01-01,3789030.0,2948367.0,700909.0
2012-01-01,3874548.0,3016409.0,706903.0
2013-01-01,3981011.0,3101715.0,718474.0
2014-01-01,4083648.0,3183267.0,729443.0
2015-01-01,4144491.0,3224569.0,725383.0
2016-01-01,4196061.0,3257651.0,715547.0
2017-01-01,4241100.0,3292895.0,705331.0
2018-01-01,4298275.0,3340585.0,702551.0
2019-01-01,4362576.0,3395267.0,700306.0
2020-01-01,4416682.0,3442289.0,693740.0
2021-01-01,4443773.0,3470048.0,680842.0
2022-01-01,4543111.0,3553233.0,696324.0
2023-01-01,4654900.0,3544200.0,726600.0
2024-01-01,4765200.0,3640200.0,752200.0
2025-01-01,4879000.0,3738600.0,779900.0
2026-01-01,4995600.0,3838300.0,809200.0
2027-01-01,5113900.0,3940100.0,838300.0
2028-01-01,5231700.0,4044200.0,865700.0
2029-01-01,5348300.0,4145500.0,889200.0
2030-01-01,5462700.0,4247600.0,910400.0
